date,FGIndex,rsi,adx,standard_deviation,sma50,five_day_percentage,price,macd,macd_signal,macd_hist
2021-04-13,82.0,79.049645,45.579109,13.133728,282.7556,2.54,320.4,11.71918377939761,10.440459373870372,1.2787244055272389
2021-04-14,81.0,78.261699,46.778105,12.830373,283.7546,1.78,320.02,11.585764291686758,10.66952035743365,0.9162439342531083
2021-04-15,82.0,79.812813,47.950745,12.188981,284.7662,1.1,322.74,11.566181909102113,10.848852667767343,0.7173292413347703
2021-04-16,84.0,82.459038,49.438401,11.869139,285.8444,2.27,328.08,11.845014151702628,11.0480849645544,0.796929187148228
2021-04-19,82.0,79.862226,50.830802,11.640362,286.805,2.01,326.85,11.830366887054083,11.204541349054338,0.625825537999745
2021-04-20,81.0,73.968035,50.938234,10.899403,287.707,1.23,323.96,11.453530803502531,11.254339239943977,0.1991915635585535
2021-04-21,82.0,75.318829,51.061984,10.035367,288.6254,0.99,325.95,11.186510728885196,11.240773537732222,-0.05426280884702628
2021-04-22,80.0,66.885628,49.559095,8.897167,289.5192,-2.02,321.46,10.49164872479605,11.090948575144989,-0.5992998503489382
2021-04-23,81.0,68.914223,48.163555,8.035706,290.4232,-0.91,323.89,10.021524377150172,10.877063735546027,-0.8555393583958555
2021-04-26,79.0,62.316077,46.78615,7.497329,291.2818,-1.23,319.99,9.227876818428797,10.547226352122582,-1.319349533693785
2021-04-27,80.0,62.904521,45.507131,6.647332,292.1434,-1.64,320.59,8.548775434035292,10.147536168505125,-1.598760734469833
2021-04-28,79.0,61.390382,43.945875,5.874427,293.0298,-0.54,319.71,7.849094572370461,9.687847849278192,-1.838753276907731
2021-04-29,83.0,66.882626,43.056523,5.077528,293.9182,0.45,325.34,7.660579999016306,9.282394279225816,-1.6218142802095095
2021-04-30,82.0,63.97552,42.238337,4.253555,294.7306,1.15,323.67,7.292363965772836,8.884388216535221,-1.5920242507623854
2021-05-03,85.0,69.599467,42.435079,4.512374,295.7432,3.02,330.27,7.447267484277006,8.59696407008358,-1.1496965858065735
2021-05-04,85.0,71.419558,42.83536,4.742043,296.8816,4.08,332.77,7.683191694110462,8.414209594888957,-0.7310179007784949
2021-05-05,84.0,70.117543,43.519329,4.561041,298.1778,2.06,332.05,7.72303896171087,8.275975468253339,-0.5529365065424692
2021-05-06,86.0,74.033119,44.396667,5.000887,299.73,4.3,337.58,8.107386092033607,8.242257593009393,-0.1348715009757857
2021-05-07,85.0,75.094455,45.426355,5.741238,301.41,2.72,339.25,8.449340270012556,8.283674128410025,0.16566614160253046
2021-05-10,85.0,76.264341,46.90437,6.517186,303.0656,2.51,341.12,8.77013809868538,8.380966922465097,0.3891711762202821
2021-05-11,79.0,59.444157,45.084269,6.397142,304.4464,-0.42,330.66,8.087114880708953,8.322196514113868,-0.23508163340491528
2021-05-12,71.0,45.371004,42.362601,6.59958,305.5806,-6.1,317.0,6.370135266844727,7.93178426466004,-1.561648997815313
2021-05-13,75.0,52.790254,39.835339,6.535646,306.9418,-4.08,325.42,5.624010096246309,7.470229430977294,-1.8462193347309848
2021-05-14,73.0,51.198345,37.488595,6.580237,308.3958,-5.13,323.63,4.832555787700585,6.942694702321953,-2.110138914621368
2021-05-17,70.0,48.043082,36.227281,6.757522,309.7256,-3.22,320.01,3.8686237136240607,6.3278805045823745,-2.459256790958314
