date,FGIndex,rsi,adx,standard_deviation,sma50,five_day_percentage,price,macd,macd_signal,macd_hist,action,q_values
2025-03-26,39.0,44.07788,33.181492,7.36121,137.5572,2.34,119.44,-4.8610434172714605,-6.748039464104471,1.8869960468330105,HOLD,"[-0.6182819604873657, -1.118276596069336, -24.48196792602539]"
2025-03-27,37.0,41.963556,32.36234,6.688013,137.035,0.89,117.54,-4.589149951066887,-6.316261561496955,1.727111610430068,HOLD,"[-0.6192258596420288, -1.1585466861724854, -25.549591064453125]"
2025-03-28,34.0,39.113561,31.847169,5.365217,136.3222,-5.83,114.86,-4.537619173259117,-5.960533083849388,1.422913910590271,BUY,"[-1.1561834812164307, -1.0517349243164062, -25.012557983398438]"
2025-03-31,35.0,40.334815,31.765381,3.916149,135.5696,-5.38,115.61,-4.38570623710477,-5.645567714500464,1.2598614773956935,HOLD,"[-0.8016793727874756, -0.8623049259185791, -22.93381118774414]"
2025-04-01,38.0,43.935613,31.243219,3.792658,134.775,-1.34,117.84,-4.038814834281794,-5.3242171384567305,1.2854023041749365,HOLD,"[-0.7010496258735657, -1.0350244045257568, -21.729135513305664]"
2025-04-02,42.0,48.526174,29.889826,3.619675,133.9788,2.86,120.9,-3.476904876693624,-4.954754686104109,1.4778498094104853,HOLD,"[-0.9147759675979614, -1.3738112449645996, -18.165184020996094]"
2025-04-03,26.0,31.741693,30.424371,4.640972,132.7996,-10.72,102.55,-4.460856848649414,-4.85597511861317,0.3951182699637563,BUY,"[-0.5959519147872925, -0.29953861236572266, -27.804122924804688]"
2025-04-04,13.0,26.492897,31.970834,6.739038,131.3486,-19.74,92.79,-5.959498913872338,-5.076679877665003,-0.8828190362073345,HOLD,"[-0.4487284719944, -1.33843994140625, -27.772876739501953]"
2025-04-07,18.0,32.355496,32.544787,7.554726,129.9888,-17.23,97.54,-6.686816783618241,-5.398707258855652,-1.288109524762589,BUY,"[-0.5606231689453125, -0.5183718800544739, -23.79252052307129]"
2025-04-08,14.0,30.674845,32.457607,8.621779,128.655,-21.83,94.51,-7.4221590828936,-5.803397623663241,-1.6187614592303587,BUY,"[-0.7710127234458923, -0.1796770840883255, -24.518795013427734]"
2025-04-09,28.0,46.444893,31.150282,8.625514,127.5232,7.71,110.46,-6.641334285084909,-5.970984955947575,-0.6703493291373341,HOLD,"[-0.19053339958190918, -1.2725504636764526, -13.010834693908691]"
2025-04-10,22.0,41.031421,29.936338,8.899156,126.2346,9.79,101.87,-6.639134408909044,-6.104614846539869,-0.5345195623691747,HOLD,"[-0.5140529274940491, -0.7682167291641235, -23.996471405029297]"
2025-04-11,21.0,40.775212,28.982356,9.192387,124.926,4.0,101.44,-6.59605320211702,-6.2029025176553,-0.3931506844617196,HOLD,"[-0.11926861107349396, -2.214301109313965, -18.397048950195312]"
2025-04-14,22.0,42.300161,27.560331,9.316387,123.6472,9.12,103.13,-6.352316607597714,-6.232785335643783,-0.1195312719539316,HOLD,"[0.04033955559134483, -0.5405166149139404, -22.069015502929688]"
2025-04-15,20.0,43.323097,26.101315,9.397487,122.4674,-5.64,104.23,-6.001214528044443,-6.186471174123915,0.1852566460794724,HOLD,"[-1.3988573551177979, -1.7394105195999146, -20.844945907592773]"
2025-04-16,20.0,41.743623,25.163251,9.456912,121.5224,0.18,102.05,-5.831647775938095,-6.115506494486751,0.2838587185486565,HOLD,"[-1.122840404510498, -2.256737470626831, -22.48040008544922]"
2025-04-17,21.0,43.096426,24.192406,9.409716,120.5136,1.9,103.37,-5.527039662168889,-5.997813128023179,0.4707734658542897,HOLD,"[-0.15621894598007202, -1.5740927457809448, -22.785310745239258]"
2025-04-21,17.0,39.08322,24.037818,9.541879,119.4408,-5.02,97.95,-5.657765046968862,-5.929803511812315,0.2720384648434528,HOLD,"[-0.5735114812850952, -2.248211622238159, -22.645437240600586]"
2025-04-22,20.0,43.601673,23.622612,9.065078,118.5142,-1.87,102.28,-5.350296159880855,-5.813902041426023,0.4636058815451678,HOLD,"[0.0024376134388148785, -1.670650839805603, -18.43738555908203]"
2025-04-23,25.0,47.951353,21.977924,8.38215,117.6918,4.66,106.81,-4.687062175297612,-5.5885340682003415,0.9014718929027294,HOLD,"[-1.0627192258834839, -1.836297631263733, -18.083179473876953]"
2025-04-24,33.0,53.448043,20.777255,7.998937,117.1076,9.56,113.25,-3.6002884019027874,-5.190884934940831,1.5905965330380436,HOLD,"[-1.0482404232025146, -1.6642571687698364, -14.226920127868652]"
2025-04-25,34.0,53.758365,19.741634,7.75991,116.5894,16.01,113.63,-2.677485150360937,-4.688204978024853,2.010719827663916,HOLD,"[-0.5772718191146851, -1.52988600730896, -18.461084365844727]"
2025-04-28,33.0,54.018964,19.071991,7.708416,116.082,11.39,113.93,-1.9000468746474013,-4.130573357349363,2.2305264827019613,HOLD,"[-0.8360623717308044, -1.6939185857772827, -18.181678771972656]"
2025-04-29,33.0,54.406359,18.45018,7.632818,115.5578,7.06,114.35,-1.235785583137968,-3.551615802507084,2.315830219369116,HOLD,"[-0.7916823029518127, -1.9372427463531494, -17.743812561035156]"
2025-04-30,33.0,54.312495,17.20342,7.385596,115.0312,0.9,114.27,-0.7076516871332785,-2.9828229794323238,2.275171292299045,HOLD,"[-0.9868790507316589, -1.7141722440719604, -17.40091323852539]"
2025-05-01,32.0,54.544744,16.585707,6.831493,114.5516,0.76,114.49,-0.2682573049400503,-2.4399098445338687,2.1716525395938184,HOLD,"[-1.3014219999313354, -1.9311561584472656, -17.218551635742188]"
2025-05-02,42.0,57.146655,16.062187,7.253699,114.1992,2.63,116.93,0.2736984908516859,-1.8971881774567576,2.170886668308444,HOLD,"[-1.0666371583938599, -1.3099404573440552, -14.364615440368652]"
2025-05-05,40.0,54.215494,15.326598,6.828129,113.8506,0.38,114.79,0.5244764107358009,-1.412855259818246,1.9373316705540469,HOLD,"[-1.1098580360412598, -1.1491590738296509, -15.096723556518555]"
2025-05-06,39.0,52.665774,14.343282,6.603632,113.4998,-0.54,113.65,0.6240377279015661,-1.0054766622742837,1.6295143901758498,HOLD,"[-1.0358707904815674, -1.1231873035430908, -13.74778938293457]"
