date,FGIndex,rsi,adx,standard_deviation,sma50,five_day_percentage,price,macd,macd_signal,macd_hist,action,q_values
2025-04-25,28.0,46.817013,26.938463,6.375305,231.3982,3.83,220.91,-3.684366795929748,-4.417614534485189,0.7332477385554412,BUY,"[11.57516098022461, 12.817095756530762, -17.874401092529297]"
2025-04-28,28.0,47.070163,26.321859,6.206041,230.768,0.95,221.15,-3.329566194712612,-4.200004866530674,0.8704386718180617,BUY,"[11.79841423034668, 12.518148422241211, -15.57321834564209]"
2025-04-29,31.0,49.363004,25.666102,5.631806,230.1976,2.53,223.27,-2.844527932280812,-3.928909479680701,1.0843815473998897,BUY,"[12.111959457397461, 12.68727970123291, -7.835836887359619]"
2025-04-30,31.0,49.684094,25.256919,4.846941,229.6546,0.68,223.56,-2.4089620237399174,-3.624919988492545,1.2159579647526275,BUY,"[12.116170883178711, 13.070171356201172, -10.088651657104492]"
2025-05-01,31.0,48.274537,24.469227,3.537664,229.1674,0.64,222.32,-2.139171502532747,-3.327770291300585,1.1885987887678384,BUY,"[12.150432586669922, 12.418539047241211, -5.8253631591796875]"
2025-05-02,35.0,53.816303,23.183489,3.837351,228.7828,2.73,227.19,-1.5149291112446974,-2.9652020552894083,1.4502729440447109,BUY,"[12.965526580810547, 13.776008605957031, -1.877125859260559]"
2025-05-05,33.0,51.381652,21.989588,3.934009,228.5032,0.86,225.19,-1.168130324779753,-2.605787709187477,1.437657384407724,BUY,"[12.72085189819336, 13.16047477722168, -2.861792802810669]"
2025-05-06,32.0,48.790633,21.356488,3.894406,228.2218,-0.25,223.01,-1.0570129812556104,-2.2960327636011035,1.2390197823454931,BUY,"[12.639800071716309, 12.953603744506836, -4.978564262390137]"
2025-05-07,33.0,49.420625,20.659599,3.350641,227.8442,0.54,223.51,-0.918023461614098,-2.020430903203702,1.1024074415896044,BUY,"[12.33562183380127, 12.983060836791992, -3.9838550090789795]"
2025-05-08,33.0,50.688053,19.561097,3.399554,227.3924,-1.19,224.48,-0.7212878156088038,-1.7606022856847228,1.039314470075919,BUY,"[12.614215850830078, 13.29935359954834, 0.4097289741039276]"
2025-05-09,31.0,47.739594,18.808604,3.405956,226.9276,-1.3,222.26,-0.7360244141447367,-1.5556867113767257,0.8196622972319889,BUY,"[12.110148429870605, 12.745909690856934, -2.4018712043762207]"
2025-05-12,46.0,59.702036,18.816704,4.207388,226.6104,4.38,232.78,0.1000198395851725,-1.2245454011843462,1.3245652407695188,BUY,"[21.600418090820312, 23.439180374145508, 20.814159393310547]"
2025-05-13,44.0,57.016609,19.10608,4.607685,226.3026,3.25,230.77,0.5935585587230321,-0.8609246092028706,1.4544831679259027,BUY,"[15.583118438720703, 16.465585708618164, 10.479121208190918]"
