date,FGIndex,rsi,adx,standard_deviation,sma50,five_day_percentage,price,macd,macd_signal,macd_hist,action,q_values
2025-05-23,29.0,36.772688,18.727489,1.65911,85.6696,-7.23,80.68,-0.5213111134099506,-0.2786440534698035,-0.2426670599401471,BUY,"[1.4013009071350098, 1.9610172510147095, -7.891098499298096]"
2025-05-27,30.0,38.896958,17.951403,1.7888,85.4318,-6.01,81.18,-0.7014274947464827,-0.3632007417251394,-0.3382267530213433,BUY,"[1.520137906074524, 2.0133166313171387, -6.7569355964660645]"
2025-05-28,30.0,39.161109,16.788993,1.889109,85.1896,-3.76,81.24,-0.8297645172210082,-0.4565134968243132,-0.373251020396695,BUY,"[1.5622715950012207, 2.0313167572021484, -7.1858930587768555]"
2025-05-29,34.0,44.224614,15.633538,1.907077,84.9936,1.85,82.41,-0.8275241272256011,-0.5307156229045709,-0.2968085043210302,BUY,"[1.7234686613082886, 2.306305408477783, -4.66008996963501]"
2025-05-30,35.0,46.558206,15.004839,1.91515,84.8158,2.85,82.98,-0.7708682760642347,-0.5787461535365037,-0.1921221225277309,BUY,"[1.4541362524032593, 2.249772548675537, -3.7689807415008545]"
2025-06-02,37.0,49.586856,14.719006,1.899575,84.6662,3.15,83.74,-0.657068184401453,-0.5944105597094936,-0.0626576246919593,BUY,"[1.9543745517730713, 2.540642738342285, -4.453119277954102]"
2025-06-03,49.0,55.953662,15.415993,1.938281,84.5704,5.29,85.54,-0.4168308683192236,-0.5588946214314396,0.1420637531122159,BUY,"[2.6447255611419678, 2.939249038696289, -0.5337266325950623]"
2025-06-04,49.0,56.152449,16.389272,1.941789,84.4798,3.87,85.6,-0.2190742147696767,-0.4909305400990871,0.2718563253294104,BUY,"[2.5906856060028076, 2.8353636264801025, -1.9766184091567993]"
2025-06-05,53.0,60.618564,17.654035,2.036715,84.448,4.84,87.0,0.0500408182366101,-0.3827362684319476,0.4327770866685577,BUY,"[2.8415892124176025, 3.110508680343628, -1.664467692375183]"
2025-06-06,53.0,61.930965,18.927113,2.150036,84.4322,4.42,87.44,0.2954153789311533,-0.2471059389593274,0.5425213178904809,BUY,"[2.5993692874908447, 2.8472156524658203, -1.8623158931732178]"
2025-06-09,53.0,61.961995,19.750002,2.238885,84.4016,2.23,87.45,0.485091568889203,-0.1006664373896213,0.5857580062788244,BUY,"[2.7745866775512695, 3.088904619216919, -3.3302762508392334]"
2025-06-10,54.0,63.591694,20.827312,2.344396,84.4082,2.76,87.96,0.668853922059867,0.0532376345002763,0.6156162875595907,BUY,"[2.874258518218994, 3.052093267440796, -2.683978796005249]"
